date,open,high,low,close,volume,returns,log_returns,volatility,short_ma,long_ma,signal,position_change
2021-07-19,426.19,431.4089,421.97,424.97,147987000,-0.014767932489451407,-0.014878064026179113,0.006732205868284544,429.97300000000007,423.09,1,0.0
2021-07-20,425.68,432.42,424.83,431.06,99608174,0.014330423323999364,0.014228713354011657,0.00673368200279401,430.483,423.26880000000006,1,0.0
2021-07-21,432.34,434.7,431.0111,434.55,64724389,0.00809632069781463,0.008063721331801417,0.0068494687418349425,431.055,423.601,1,0.0
2021-07-22,434.74,435.72,433.69,435.46,47878539,0.002094120354389606,0.0020919307407038026,0.006824189617362966,431.698,424.026,1,0.0
2021-07-23,437.52,440.3,436.79,439.94,63766637,0.010287971340651403,0.010235410353404478,0.00703899723112907,432.43999999999994,424.71659999999997,1,0.0
2021-07-26,439.31,441.03,439.26,441.02,43719187,0.002454880210937871,0.0024518719148446753,0.007028404215291007,433.16050000000007,425.3314,1,0.0
2021-07-27,439.91,439.94,435.99,439.01,67397137,-0.0045576164346288195,-0.0045680340334088325,0.007164540739014341,433.7375,425.78,1,0.0
2021-07-28,439.68,440.3,437.31,438.83,52472360,-0.00041001343932944856,-0.0004100975178226575,0.007173376512173103,434.29400000000004,426.24619999999993,1,0.0
2021-07-29,439.815,441.8,439.81,440.65,45910298,0.004147391928537303,0.0041388152044790774,0.007200058184290319,434.92350000000005,426.8204,1,0.0
2021-07-30,437.91,440.06,437.77,438.51,68951202,-0.004856462044706689,-0.004868292976358439,0.007266241423575707,435.32750000000004,427.37339999999995,1,0.0
2021-08-02,440.34,440.93,437.21,437.59,58783297,-0.002098013728307313,-0.0021002176422100205,0.007119338278591896,435.521,427.8196,1,0.0
2021-08-03,438.44,441.28,436.1,441.15,58053896,0.00813546927489206,0.008102554741012647,0.007296717321579129,435.93199999999996,428.34380000000004,1,0.0
2021-08-04,439.78,441.1243,438.73,438.98,46732212,-0.0049189618043747885,-0.004931099717303744,0.0073844347282447965,436.158,428.74,1,0.0
2021-08-05,440.22,441.85,439.88,441.76,38969659,0.006332862544990547,0.006312894231034348,0.007194866561369669,436.7,429.21039999999994,1,0.0
2021-08-06,442.1,442.94,441.8,442.49,46930008,0.001652480985150362,0.001651117140725153,0.006848500710017652,437.0485,429.67879999999997,1,0.0
2021-08-09,442.46,442.795,441.31,442.13,41222585,-0.0008135777079708584,-0.0008139088419286315,0.006825572544676875,437.30099999999993,430.13560000000007,1,0.0
2021-08-10,442.61,443.44,441.88,442.68,43339275,0.0012439780155157898,0.0012432049159437405,0.006760845344455808,437.65549999999996,430.58840000000004,1,0.0
2021-08-11,443.82,443.882,442.62,443.78,44034340,0.002484864913707252,0.0024817827416857606,0.006769605753149436,438.03249999999997,431.07059999999996,1,0.0
2021-08-12,443.62,445.2572,442.66,445.11,38942418,0.002996980485826306,0.002992498492541449,0.006707069854976401,438.5505,431.56620000000004,1,0.0
2021-08-13,445.59,445.94,445.07,445.92,38673164,0.0018197748871064956,0.0018181211028260626,0.0063604355852048215,439.2795,432.1092,1,0.0
2021-08-16,444.53,447.11,442.87,446.97,73930864,0.002354682454251966,0.0023519145337195283,0.005046182079712228,440.3795,432.5966,1,0.0
2021-08-17,444.24,444.96,440.85,444.04,92673933,-0.006555249793050999,-0.006576829802911143,0.00462070376473275,441.0285,433.0336,1,0.0
2021-08-18,442.96,444.625,438.92,439.18,89351931,-0.01094495991352129,-0.011005296646600982,0.0051232101169055725,441.25999999999993,433.37160000000006,1,0.0
2021-08-19,436.27,441.14,436.12,439.86,92812246,0.0015483400883464782,0.0015471426457048332,0.005115958950991851,441.48,433.73580000000004,1,0.0
2021-08-20,440.23,443.71,439.71,443.36,72008712,0.007957077251852906,0.007925586651118114,0.0049037617109070515,441.651,434.13079999999997,1,0.0
2021-08-23,445.16,448.23,443.4355,447.26,54973038,0.008796463370624341,0.008757999883902853,0.005237388429655354,441.963,434.5898,1,0.0
2021-08-24,447.97,448.54,447.42,447.97,38744714,0.0015874435451415092,0.0015861848884918582,0.005089915558472977,442.41099999999994,435.0439999999999,1,0.0
2021-08-25,448.17,449.457,447.77,448.91,40529711,0.002098354800544655,0.002096156329021839,0.005083646065245189,442.91499999999996,435.5326,1,0.0
2021-08-26,448.61,448.86,446.16,446.26,57829572,-0.005903187721369663,-0.00592068040972779,0.005265112897092914,443.1955,436.01559999999995,1,0.0
2021-08-27,447.12,450.65,447.06,450.25,77235113,0.008940976112580046,0.008901242249708202,0.00540818191381109,443.78249999999997,436.5812,1,0.0
2021-08-30,450.97,453.07,450.71,452.23,48357355,0.004397556912826284,0.004387915913653523,0.005386112691522035,444.51449999999994,437.32739999999995,1,0.0
2021-08-31,452.13,452.49,450.92,451.56,59300213,-0.0014815470004201359,-0.0014826455763727044,0.005203835564242174,445.03499999999997,437.9414,1,0.0
2021-09-01,452.56,453.11,451.545,451.8,48721378,0.0005314908317832767,0.0005313496405568216,0.005006622574936184,445.67600000000004,438.51520000000005,1,0.0
2021-09-02,453.32,454.05,451.91,453.19,42830867,0.003076582558654284,0.003071859563178311,0.004891168026211388,446.24750000000006,439.12699999999995,1,0.0
2021-09-03,451.98,453.63,451.55,453.08,47234364,-0.00024272380237877478,-0.00024275326456844163,0.004902110466822469,446.77700000000004,439.68660000000006,1,0.0
2021-09-07,452.71,452.81,450.7423,451.46,51671534,-0.0035755275006621456,-0.0035819349770811436,0.0049995965023509415,447.24350000000004,440.1836,1,0.0
2021-09-08,450.89,451.67,448.86,450.91,56181907,-0.0012182696141407323,-0.0012190123078291487,0.005024990031998972,447.65500000000003,440.6524,1,0.0
2021-09-09,450.7,452.57,448.72,448.98,57970407,-0.0042802333059812625,-0.0042894197272803575,0.005141407407242904,447.91499999999996,441.078,1,0.0
2021-09-10,451.04,451.49,445.31,445.44,89948174,-0.007884538286783371,-0.007915785614322024,0.005440899686675691,447.93149999999997,441.42560000000003,1,0.0
2021-09-13,448.64,448.92,444.11,446.58,83738649,0.002559267241379226,0.0025559978938741105,0.005456043056277532,447.96449999999993,441.7486,1,0.0
2021-09-14,448.12,448.34,443.22,444.17,78197140,-0.005396569483631097,-0.00541118356571289,0.0055608585924886095,447.8245,441.9576,1,0.0
2021-09-15,444.62,448.41,443.44,447.88,78792222,0.008352657766170557,0.008317967357834782,0.005676135861334667,448.01650000000006,442.25659999999993,1,0.0
2021-09-16,447.32,448.36,444.02,447.17,77786735,-0.0015852460480485497,-0.0015865038800562123,0.0050374643190131355,448.41600000000005,442.5108,1,0.0
2021-09-17,444.92,445.37,441.02,441.4,118425037,-0.01290337008296627,-0.012987341689304007,0.005903688686034585,448.49300000000005,442.7204,1,0.0
2021-09-20,434.88,436.56,428.86,434.04,166445534,-0.016674218396012574,-0.016814798070629022,0.006712212984065995,448.02699999999993,442.6908,1,0.0
2021-09-21,436.53,437.91,433.07,433.63,92526112,-0.0009446133996867667,-0.000945059828081171,0.006301739107680018,447.3455,442.6218,1,0.0
2021-09-22,436.05,440.03,433.747,437.86,102350143,0.009754860134215892,0.009707588655264391,0.0067620315470552144,446.84,442.66720000000004,1,0.0
2021-09-23,439.85,444.89,439.6,443.18,76395981,0.012150002283835004,0.012076783481868766,0.007360770485122766,446.5535,442.80600000000004,1,0.0
2021-09-24,441.44,444.67,441.21,443.91,62094837,0.0016471862448665942,0.0016458311214935907,0.0072683892836253716,446.436,442.98920000000004,1,0.0
2021-09-27,442.81,444.05,441.9,442.64,61371108,-0.0028609402806876183,-0.002865040592698327,0.0069562653119603106,446.05550000000005,443.21520000000004,1,0.0
2021-09-28,439.69,440.04,432.94,433.72,130436306,-0.02015181637448027,-0.020357633985873,0.008063328616804536,445.13,443.39020000000005,1,0.0
2021-09-29,435.19,437.04,433.85,434.45,82329213,0.0016831135294659294,0.0016816986812337234,0.008106140342319346,444.2745000000001,443.45799999999997,1,0.0
2021-09-30,436.02,436.77,428.78,429.14,140505979,-0.012222350097824797,-0.012297657268279926,0.008401233505324833,443.1415,443.34979999999996,-1,-2.0
2021-10-01,430.98,436.0329,427.23,434.24,129240106,0.011884233583445925,0.011814170629569253,0.008925404948500287,442.19399999999996,443.3254,-1,0.0
2021-10-04,433.0,433.96,426.36,428.64,128569957,-0.012896094325718588,-0.012979970850205805,0.009230413200746482,440.9719999999999,443.0994,-1,0.0
2021-10-05,430.24,435.49,429.39,433.1,90682520,0.010405001866368169,0.010351242424282498,0.009681230219071484,440.054,442.94100000000003,-1,0.0
2021-10-06,429.27,435.1199,427.54,434.9,113032245,0.004156084045255026,0.0041474713830116205,0.009779013486466112,439.2535,442.8588,-1,0.0
2021-10-07,438.39,441.68,438.2,438.66,72437499,0.008645665670269143,0.008608505929686946,0.010027685758407638,438.7375,442.85540000000003,-1,0.0
2021-10-08,439.48,439.89,437.19,437.86,74557404,-0.0018237359230384165,-0.0018254009540894956,0.009903117645014742,438.3585,442.7996,-1,0.0
2021-10-11,437.16,440.26,434.62,434.69,65233285,-0.007239756999954383,-0.007266091219878854,0.009969773660238336,437.764,442.7232,-1,0.0
2021-10-12,435.67,436.1,432.78,433.62,71181163,-0.002461524304676832,-0.0024645588363665784,0.00992782831275374,437.2365,442.64380000000006,-1,0.0
2021-10-13,434.71,436.05,431.54,435.18,72973979,0.00359762003597619,0.003591164080431317,0.009743397887691182,436.60149999999993,442.5244,-1,0.0
2021-10-14,439.08,442.66,438.58,442.5,70236825,0.016820625947883583,0.01668072584460814,0.010559270441929782,436.36799999999994,442.5948,-1,0.0
2021-10-15,444.75,446.26,444.09,445.87,66260210,0.007615819209039643,0.007586965262952675,0.010280987556434985,436.5915,442.677,-1,0.0
2021-10-18,443.97,447.55,443.27,447.19,62213228,0.0029605041828335565,0.002956130520363021,0.009453400663518513,437.2490000000001,442.77099999999996,-1,0.0
2021-10-19,448.92,450.71,448.27,450.64,46996827,0.007714841566224706,0.007685234355158772,0.009531787068876758,438.0995,442.9412,-1,0.0
2021-10-20,451.13,452.732,451.01,452.41,49571569,0.003927747203976706,0.003920053743659004,0.00936893875789003,438.82700000000006,443.13579999999996,-1,0.0
2021-10-21,451.77,453.829,451.31,453.59,41305438,0.002608253575296704,0.002604857985032252,0.00904493498929983,439.3475,443.332,-1,0.0
2021-10-22,453.13,454.67,451.05,453.12,58845088,-0.0010361780462531112,-0.0010367152498493223,0.009057853343044034,439.808,443.4922,-1,0.0
2021-10-25,454.28,455.9,452.39,455.55,45214507,0.005362817796610075,0.005348489094567122,0.00905684928202097,440.45349999999996,443.68480000000005,-1,0.0
2021-10-26,457.2,458.49,455.56,455.96,56075116,0.0009000109757435482,0.0008996062087102942,0.007500348126722917,441.5655,443.8646,-1,0.0
2021-10-27,456.45,457.16,453.86,453.94,72437997,-0.004430213176594422,-0.004440055651254183,0.007659564304307435,442.53999999999996,444.0626,-1,0.0
2021-10-28,455.46,458.4,455.45,458.32,51437944,0.00964885227122525,0.009602599382998725,0.007023280862300386,443.99899999999997,444.4454,-1,0.0
2021-10-29,455.87,459.56,455.56,459.25,70162424,0.0020291499389073486,0.0020270939949127023,0.006730246797520301,445.2495,444.8332000000001,1,2.0
2021-11-01,460.3,460.7021,458.2,460.04,47474495,0.0017201959716930393,0.001718718129145665,0.005638244307945453,446.81950000000006,445.1668,1,0.0
2021-11-02,460.22,462.23,460.08,461.9,47840033,0.0040431266846361336,0.004034975212179082,0.005406195788940083,448.2595,445.45959999999997,1,0.0
2021-11-03,461.3,465.15,460.83,464.72,52509825,0.006105217579562838,0.00608665624771752,0.005441072967504298,449.7505,445.79460000000006,1,0.0
2021-11-04,465.36,467.0,464.99,466.91,52847087,0.004712515062833544,0.004701445925752468,0.005308506954081803,451.163,446.1546,1,0.0
2021-11-05,469.28,470.65,466.92,468.53,66390563,0.0034696194127346036,0.0034636141698959014,0.005178429106318218,452.6965,446.6,1,0.0
2021-11-08,469.7,470.23,468.2031,468.93,50405194,0.0008537340191663301,0.0008533697955639009,0.004585183233838973,454.4085,446.97360000000003,1,0.0
2021-11-09,469.32,469.57,465.88,467.38,50232447,-0.003305397394067322,-0.003310872287829083,0.004649348073909405,456.0965,447.27660000000003,1,0.0
2021-11-10,465.58,467.38,462.04,463.62,69429653,-0.008044845735803774,-0.008077380114112818,0.005347903492291147,457.5185,447.51779999999997,1,0.0
2021-11-11,465.21,465.29,463.75,463.77,34848495,0.000323540830852842,0.0003234885028047634,0.004304296435067833,458.58200000000005,447.7572,1,0.0
2021-11-12,465.12,467.86,464.11,467.27,51018081,0.007546844340944769,0.0075185093815795054,0.004299888164424349,459.65199999999993,448.03880000000004,1,0.0
2021-11-15,468.64,468.81,466.23,467.43,46980500,0.0003424144498898052,0.0003423558394410532,0.00432030443754515,460.66399999999993,448.3258,1,0.0
2021-11-16,467.15,470.485,467.07,469.28,48857502,0.00395781186487798,0.003950000331767804,0.0041472322949312425,461.596,448.6822,1,0.0
2021-11-17,469.0,469.19,467.48,468.14,47858289,-0.002429253324241376,-0.00243220874738256,0.004237303383298836,462.3825,449.0268,1,0.0
2021-11-18,469.24,470.01,466.34,469.73,50625607,0.003396419874396539,0.0033906650672278155,0.004249656983127338,463.18949999999995,449.4418,1,0.0
2021-11-19,469.61,470.94,468.5,468.89,57315573,-0.0017882613416217996,-0.0017898621897092797,0.004278913057873765,463.97800000000007,449.91079999999994,1,0.0
2021-11-22,470.89,473.54,467.35,467.57,72761954,-0.0028151592057839014,-0.0028191292190243014,0.0043032308480480475,464.579,450.3306,1,0.0
2021-11-23,467.22,469.095,464.45,468.19,73206538,0.0013260046624035127,0.001325126294615269,0.004302139389318001,465.19050000000004,450.811,1,0.0
2021-11-24,466.06,469.57,465.19,469.44,61858813,0.002669856254939207,0.0026662985197490018,0.004089202904401979,465.96549999999996,451.2422,1,0.0
2021-11-26,462.34,463.9,457.77,458.97,112669636,-0.02230316973415125,-0.022555646507219543,0.006402598661310786,465.99800000000005,451.4782,1,0.0
2021-11-29,464.07,466.56,461.73,464.6,86268818,0.012266596945334163,0.01219197188891154,0.006951449894406192,466.2655,451.9422,1,0.0
2021-11-30,462.0,464.03,455.3,455.56,148559598,-0.019457597933706494,-0.019649388930158496,0.008261703528895705,466.0415,452.37260000000003,1,0.0
2021-12-01,461.64,464.67,450.29,450.5,132485835,-0.011107208710158911,-0.011169354357757736,0.008518010354589198,465.4715,452.71,1,0.0
2021-12-02,450.73,459.07,450.31,457.4,127637758,0.01531631520532728,0.015200204540288028,0.009159441374145838,465.1055,453.10079999999994,1,0.0
2021-12-03,459.17,460.3,448.92,453.42,137331647,-0.008701355487538143,-0.00873943332799713,0.009228980371174303,464.43100000000004,453.30559999999997,1,0.0
2021-12-06,456.13,460.79,453.56,458.79,98977532,0.011843324070398342,0.011773740767458187,0.009643319241848176,463.94399999999996,453.6032,1,0.0
2021-12-07,464.41,468.88,458.6546,468.28,95484688,0.020684844918154255,0.020473818583329997,0.010795291275222125,463.9115,454.116,1,0.0
2021-12-08,468.7,470.0,466.83,469.52,72238777,0.002647988383018829,0.0026444886386074984,0.010781826032152818,464.0185,454.83200000000005,1,0.0
2021-12-09,468.15,469.6291,466.14,466.35,61272568,-0.006751576077696275,-0.006774471077206455,0.01073301434989225,464.15500000000003,455.47,1,0.0
2021-12-10,469.23,470.9,466.51,470.74,77159757,0.009413530610056897,0.00936949944093743,0.010922691439933914,464.5035,456.302,1,0.0
2021-12-13,470.19,470.56,466.27,466.57,87724680,-0.008858393168203249,-0.008897861992757229,0.011005267623130456,464.46850000000006,456.9486,1,0.0
2021-12-14,463.09,465.74,460.25,463.36,97264128,-0.006879996570718139,-0.006903772863755699,0.011110831168032438,464.26500000000004,457.64300000000003,1,0.0
2021-12-15,463.42,470.86,460.74,470.6,116899251,0.015625,0.015504186535965254,0.011643977937292322,464.33099999999996,458.393,1,0.0
2021-12-16,472.57,472.87,464.8,466.45,116568626,-0.008818529536761655,-0.008857642886292138,0.011806564940780053,464.2465,459.024,1,0.0
2021-12-17,461.55,464.74,458.06,459.87,135636510,-0.01410654946939649,-0.01420699256084431,0.012175547840551243,463.7535000000001,459.4482,1,0.0
2021-12-20,454.48,455.4,451.14,454.98,107134822,-0.010633439885184948,-0.010690378905226562,0.012365246717597962,463.058,459.7906,1,0.0
2021-12-21,458.61,463.21,456.31,463.06,69806260,0.0177590223746098,0.017603173382153097,0.013079319888079163,462.8325,460.358,1,0.0
2021-12-22,462.79,467.81,462.58,467.69,58890223,0.009998704271584558,0.009949047952923937,0.013281870112348942,462.8075,461.03939999999994,1,0.0
2021-12-23,468.75,472.19,468.64,470.6,56439745,0.006222070174688454,0.006202793017285818,0.013342635982040614,462.86550000000005,461.7478,1,0.0
2021-12-27,472.06,477.31,472.01,477.26,56808619,0.014152146196344972,0.014052939471808117,0.012573429045203411,463.7799999999999,462.443,1,0.0
2021-12-28,477.72,478.81,476.06,476.87,47274585,-0.0008171646482001416,-0.0008174987092322511,0.012351240976982862,464.3935,463.06300000000005,1,0.0
2021-12-29,476.98,478.56,475.92,477.48,54502964,0.0012791746178204555,0.0012783571709995747,0.011339165279425674,465.48949999999996,463.66880000000003,1,0.0
2021-12-30,477.93,479.0,475.67,476.16,55329041,-0.002764513696908777,-0.002768342022165232,0.010962809607143513,466.7724999999999,464.17920000000004,1,0.0
2021-12-31,475.64,476.86,474.67,474.96,63617437,-0.002520161290322731,-0.0025233422422525262,0.010613568202115191,467.6505,464.63020000000006,1,0.0
2022-01-03,476.3,477.85,473.85,477.71,72668233,0.005789961259895504,0.005773263854750584,0.010340085785092362,468.86499999999995,465.11260000000004,1,0.0
2022-01-04,479.22,479.98,475.58,477.55,71178678,-0.0003349312344308464,-0.00033498733642396797,0.010127426236682694,469.80300000000005,465.60119999999995,1,0.0
2022-01-05,477.16,477.98,468.2801,468.38,104538940,-0.019202177782431162,-0.019388934217042623,0.010192688637815792,469.808,465.8578,1,0.0
2022-01-06,467.89,470.82,465.43,467.94,86858900,-0.0009394081728510972,-0.0009398496932422736,0.010176300777651099,469.729,466.0974,1,0.0
2022-01-07,467.95,469.2,464.65,466.09,85111593,-0.003953498311749404,-0.003961334045391534,0.010099264502459404,469.716,466.3404,1,0.0
2022-01-10,462.7,465.74,456.5973,465.51,119361989,-0.001244394859361897,-0.0012451697615678227,0.00985580244243374,469.4545,466.4842,1,0.0
2022-01-11,465.23,469.85,462.05,469.75,73332978,0.009108289832656657,0.009067059530072372,0.009873836577632534,469.61350000000004,466.69419999999997,1,0.0
2022-01-12,471.59,473.2,468.94,471.02,67605444,0.002703565726450252,0.0026999176663325985,0.009734217666775137,469.9964999999999,466.91380000000004,1,0.0
2022-01-13,472.19,472.88,463.44,464.53,91173121,-0.013778608127043457,-0.013874414215684552,0.009607297764666923,469.69300000000004,466.9664,1,0.0
2022-01-14,461.19,465.09,459.9,464.72,95890948,0.0004090155641187643,0.0004089319400545041,0.009411673673797118,469.6065,466.9664,1,0.0
2022-01-18,459.74,459.96,455.31,456.49,107848237,-0.017709588569461254,-0.017868279694227964,0.009722364354361763,469.4375,466.758,1,0.0
2022-01-19,458.13,459.6124,451.46,451.75,104945382,-0.010383579048829139,-0.010437864517711328,0.009708570172200776,469.276,466.4224,1,0.0
2022-01-20,453.75,458.74,444.5,446.75,122379696,-0.011068068622025473,-0.011129775432800469,0.008998513340350482,468.4605,465.9788,1,0.0
2022-01-21,445.56,448.06,437.95,437.98,202271241,-0.019630665920537194,-0.01982590680609334,0.009392396862276213,466.975,465.39079999999996,1,0.0
2022-01-24,432.03,440.38,420.76,439.84,252496719,0.004246769258870131,0.0042377771834913825,0.009297634988774953,465.437,464.91519999999997,1,0.0
2022-01-25,433.06,439.72,427.15,434.47,167997325,-0.012208985085485513,-0.012284126974367588,0.008524847035647796,463.2975,464.32919999999996,-1,-2.0
2022-01-26,440.72,444.04,428.86,433.38,186391088,-0.0025088038299537763,-0.0025119561517574704,0.00849314003615883,461.12299999999993,463.65139999999997,-1,0.0
2022-01-27,438.26,441.59,429.45,431.24,149878307,-0.004937929761410276,-0.004950161619893236,0.00837435557718038,458.81100000000004,462.9275999999999,-1,0.0
2022-01-28,432.68,442.0,427.82,441.95,164457370,0.02483535850106655,0.024531973836039653,0.010716663957180987,457.1005,462.381,-1,0.0
2022-01-31,441.24,450.28,439.81,449.91,152251425,0.018011087227062017,0.017850809254741543,0.011764383121900424,455.84799999999996,462.0164,-1,0.0
2022-02-01,450.68,453.63,446.9384,452.95,123155382,0.006756906936942864,0.0067341813535983465,0.011802774047119888,454.61,461.68080000000003,-1,0.0
2022-02-02,455.5,458.12,453.05,457.35,117360953,0.009714096478640188,0.00966721798707684,0.012113694137946421,453.6,461.45,-1,0.0
2022-02-03,450.95,452.97,445.71,446.6,118024442,-0.023504974308516502,-0.02378562269631603,0.012466686683450787,452.5110000000001,461.03060000000005,-1,0.0
2022-02-04,446.35,452.78,443.83,448.7,118454352,0.004702194357366629,0.004691173575880018,0.012562648169589921,451.549,460.6408,-1,0.0
2022-02-07,449.51,450.99,445.85,447.26,84472859,-0.003209271227991972,-0.0032144319833665373,0.01255772737582165,450.60749999999996,460.1972,-1,0.0
2022-02-08,446.73,451.92,445.22,450.94,81012036,0.008227876402987055,0.008194211959794933,0.012764052493887216,449.879,460.03659999999996,-1,0.0
2022-02-09,455.22,457.88,455.005,457.54,92589929,0.014636093493591185,0.014530019629271236,0.013062469549571847,449.26849999999996,459.8954,-1,0.0
2022-02-10,451.34,457.71,447.2,449.32,140103712,-0.017965642348210076,-0.01812898381426887,0.013543265047333582,448.1835,459.7706,-1,0.0
2022-02-11,449.41,451.605,438.94,440.46,153214597,-0.019718686014421838,-0.019915693422623563,0.013870158539754459,446.98,459.5698,-1,0.0
2022-02-14,439.92,441.6,435.34,439.02,123006262,-0.003269309358398087,-0.0032746652267514284,0.013853019697117877,445.69500000000005,459.2022,-1,0.0
2022-02-15,443.73,446.28,443.18,446.1,88659503,0.01612682793494602,0.015998172010225478,0.013995237507153964,445.17549999999994,459.05580000000003,-1,0.0
2022-02-16,443.93,448.055,441.94,446.6,84863585,0.00112082492714638,0.0011201972718384212,0.013827160682733586,444.91799999999995,458.81199999999995,-1,0.0
2022-02-17,443.22,446.5652,436.42,437.06,102259108,-0.021361397223466194,-0.021592853964051223,0.014420744195919898,444.4335,458.18760000000003,-1,0.0
2022-02-18,437.33,438.66,431.82,434.23,132642896,-0.006475083512561208,-0.006496137800534824,0.013813301574882867,444.246,457.4818,-1,0.0
2022-02-22,431.89,435.5,425.86,429.57,122145129,-0.010731639914331126,-0.010789639287446902,0.01395688038000236,443.73249999999996,456.74620000000004,-1,0.0
2022-02-23,432.66,433.26,421.35,421.95,132578005,-0.017738668901459587,-0.017897884750049015,0.014240666439162173,443.10650000000004,455.7704,-1,0.0
2022-02-24,411.02,428.76,410.64,428.3,213942946,0.015049176442706536,0.0149370610173498,0.014700197792448797,442.85249999999996,455.005,-1,0.0
2022-02-25,429.61,437.84,427.86,437.75,121804459,0.022063973850104945,0.02182408654463582,0.015488671282198534,443.178,454.4928,-1,0.0
2022-02-28,432.03,438.2,430.7,436.63,145615029,-0.002558537978298081,-0.002561816630155462,0.014432452808639404,442.912,453.81340000000006,-1,0.0
2022-03-01,435.04,437.17,427.11,429.98,137785908,-0.015230286512607827,-0.015347458557803808,0.01409792263655351,441.91550000000007,453.084,-1,0.0
2022-03-02,432.37,439.72,431.57,437.89,117726525,0.018396204474626643,0.018229041304612108,0.014712583841501464,441.1625,452.6444,-1,0.0
2022-03-03,440.47,441.11,433.8,435.71,105501715,-0.004978419237708143,-0.0049908528504182354,0.014483667785053013,440.0804999999999,452.259,-1,0.0
2022-03-04,431.75,433.37,427.88,432.17,114083256,-0.008124670078721974,-0.00815785507767207,0.013686044020820708,439.3589999999999,451.6412,-1,0.0
2022-03-07,431.55,432.3018,419.36,419.43,137896560,-0.029479140153180428,-0.029922382686680685,0.014940664357318804,437.89549999999997,450.67600000000004,-1,0.0
2022-03-08,419.62,427.21,415.12,416.25,164772744,-0.00758171804591945,-0.007610605373189322,0.014971825627419305,436.34499999999997,449.589,-1,0.0
2022-03-09,425.14,429.51,422.82,427.41,116990765,0.026810810810810937,0.026457698602596395,0.0162580082495763,435.16849999999994,448.59200000000004,-1,0.0
2022-03-10,422.52,426.43,420.44,425.48,93972655,-0.00451557052946816,-0.004525796513785702,0.015748480915888527,433.56550000000004,447.56419999999997,-1,0.0
2022-03-11,428.12,428.77,419.53,420.07,95636277,-0.01271505123625083,-0.012796579326729342,0.01553713176533726,432.10300000000007,446.416,-1,0.0
2022-03-14,420.89,424.55,415.79,417.0,95729188,-0.007308305758564004,-0.007335142257933291,0.015085871587836003,430.93,445.2328,-1,0.0
2022-03-15,419.77,426.84,418.42,426.17,106219117,0.021990407673860846,0.021752105899755896,0.016055311228743454,430.2875,444.25699999999995,-1,0.0
2022-03-16,429.89,435.68,424.8,435.62,144954805,0.022174249712556104,0.021931975988524546,0.01645401070271858,429.7635,443.4152,-1,0.0
2022-03-17,433.59,441.07,433.19,441.07,102676870,0.012510903998898204,0.012433289322195635,0.016728282833949237,429.48699999999997,442.6856,-1,0.0
2022-03-18,438.0,444.86,437.22,444.52,102665985,0.007821887682227358,0.007791455308168362,0.016071829874099282,429.86,442.20840000000004,-1,0.0
2022-03-21,444.34,446.46,440.68,444.39,87350111,-0.00029245028345181723,-0.00029249305537527344,0.01598031009038328,430.36799999999994,441.73740000000004,-1,0.0
2022-03-22,445.86,450.58,445.86,449.59,73464881,0.01170143342559471,0.011633501077171562,0.015879949615010273,431.36899999999997,441.40740000000005,-1,0.0
2022-03-23,446.91,448.49,443.71,443.8,79426098,-0.01287840032029175,-0.012962045840748348,0.015590090390094177,432.4615,440.9732,-1,0.0
2022-03-24,445.94,450.5,444.76,450.49,64736892,0.015074357818837258,0.014961868745260972,0.015591146052640904,433.571,440.58799999999997,-1,0.0
2022-03-25,451.16,452.98,448.43,452.69,76123606,0.004883571222446648,0.004871685270060129,0.014923873029456584,434.31800000000004,440.2214,-1,0.0
2022-03-28,452.06,455.91,450.06,455.91,68529767,0.007113035410545976,0.007087857099808876,0.014932411191076179,435.28200000000004,440.04900000000004,-1,0.0
2022-03-29,460.02,462.07,457.18,461.55,86581542,0.012370862670263882,0.012294968822537068,0.014499205675834171,436.86049999999994,439.9856,-1,0.0
2022-03-30,460.34,461.195,456.465,458.7,79666942,-0.006174845628859282,-0.006193988833034221,0.014222181846236732,437.901,440.0298,-1,0.0
2022-03-31,457.89,458.76,451.16,451.64,121699948,-0.015391323304992377,-0.015510999290804899,0.014690181013375134,438.69750000000005,440.0276,-1,0.0
2022-04-01,453.31,453.46,449.14,452.92,89048773,0.0028341156673457046,0.002830107133517396,0.014499748941432262,439.735,440.15100000000007,-1,0.0
2022-04-04,453.13,456.91,452.26,456.8,59601000,0.008566634284200347,0.008530148895961725,0.012440120835015181,441.6035,440.52740000000006,1,2.0
2022-04-05,455.22,457.83,449.82,451.03,72741037,-0.012631348511383589,-0.012711802204395911,0.012742589509226339,443.34250000000003,440.75120000000004,1,0.0
2022-04-06,446.89,448.93,443.47,446.52,106897970,-0.009999334855774533,-0.010049663990873134,0.011921136881841649,444.29800000000006,440.9922,1,0.0
2022-04-07,445.59,450.69,443.53,448.77,78097214,0.0050389680193496655,0.005026314907947837,0.011826528389525498,445.4625,441.3,1,0.0
2022-04-08,447.97,450.63,445.94,447.57,79272711,-0.0026739755331238735,-0.00267755699161269,0.011339245195000684,446.8375,441.62660000000005,1,0.0
2022-04-11,444.11,445.0,439.39,439.92,89770538,-0.01709229841142168,-0.017240057863307297,0.012009365588269533,447.9835,441.586,1,0.0
2022-04-12,443.08,445.75,436.6501,438.29,84363635,-0.0037052191307510585,-0.0037121004582976176,0.011188805687073974,448.58949999999993,441.35360000000003,1,0.0
