date,0
2020-10-12,114300.89861280791
2020-10-13,114213.61818907988
2020-10-14,114130.1325663835
2020-10-15,114113.81492194739
2020-10-16,114105.84583978092
2020-10-19,113905.48034530961
2020-10-20,113957.46911944327
2020-10-21,100584.83014996012
2020-10-22,100688.08920541068
2020-10-23,100752.35148991979
2020-10-26,100401.3805514469
2020-10-27,100337.11826693779
2020-10-28,99702.18492597587
2020-10-29,99884.53602389919
2020-10-30,99695.59392243647
2020-11-02,99896.61953038808
2020-11-03,100216.83245234378
2020-11-04,100629.31942385105
2020-11-05,100997.31712146738
2020-11-06,100992.92311910779
2020-11-09,101234.59324888568
2020-11-10,101206.03223354829
2020-11-11,101350.48506112007
2020-11-12,101160.44445906745
2020-11-13,101429.02785329788
2020-11-16,101674.54273514042
2020-11-17,101567.43892762522
2020-11-18,101329.06429961704
2020-11-19,101411.4518438595
2020-11-20,101276.8855215968
2020-11-23,101393.87583442111
2020-11-24,101710.24400431216
2020-11-25,101679.48598779498
2020-11-27,101734.9602675849
2020-11-30,101646.53097009799
2020-12-01,101864.03408689809
2020-12-02,101906.32635960923
2020-12-03,101900.83385665972
2020-12-04,102074.39694986385
2020-12-07,102032.65392744767
2020-12-08,102091.97295930223
2020-12-09,101909.62186137892
2020-12-10,101903.03085783952
2020-12-11,101879.41309515669
2020-12-14,101789.33604678493
2020-12-15,102060.11644219515
2020-12-16,102091.97295930223
2020-12-17,102205.66777035684
2020-12-18,102037.59718010221
2020-12-21,101965.09614116885
2020-12-22,101931.04262288196
2020-12-23,101949.1678826153
2020-12-24,102027.71067479311
2020-12-28,102201.82301829218
2020-12-29,102162.82624735075
2020-12-30,102191.93651298308
2020-12-31,102295.74481872859
2021-01-04,102016.17641859918
2021-01-05,102155.68599351641
2021-01-06,102277.61955899525
2021-01-07,102582.45347269237
2021-01-08,102701.09153640151
2021-01-11,102559.93421059943
2021-01-12,102564.32821295902
2021-01-13,102620.3517430439
2021-01-14,102547.30145381558
2021-01-15,102395.70837240946
2021-01-19,102557.73720941963
2021-01-20,102845.5443639733
2021-01-21,102864.76812429653
2021-01-22,102790.07008418338
2021-01-25,102873.00687872079
2021-01-26,102840.05186102379
2021-01-27,102324.85508436093
2021-01-28,102501.71367933475
2021-01-29,102086.48045635274
2021-02-01,102424.81863804179
2021-02-02,102717.01979495505
2021-02-03,102733.49730380354
2021-02-04,102971.87193181174
2021-02-05,103055.3579766441
2021-02-08,103209.14805923004
2021-02-09,103194.86755156133
2021-02-10,103185.5302965472
2021-02-11,103220.13306512902
2021-02-12,103326.13837205432
2021-02-16,103307.46386202604
2021-02-17,103312.40711468058
2021-02-18,103220.68231542397
2021-02-19,103182.78404507245
2021-02-22,103018.00895658751
2021-02-23,103043.82372045016
2021-02-24,103278.3535963937
2021-02-25,102759.86131796113
2021-02-26,102651.65900985603
2021-03-01,103158.0677817997
2021-03-02,102991.09569213499
2021-03-03,102709.87954112071
2021-03-04,102450.63340190443
2021-03-05,102831.2638563046
2021-03-08,102726.3570499692
2021-03-09,103025.69846071681
2021-03-10,103158.0677817997
2021-03-11,103375.02164830486
2021-03-12,103404.13191393719
2021-03-15,103533.20573325039
2021-03-16,103505.7432185029
2021-03-17,103579.89200832111
2021-03-18,103262.42533784016
2021-03-19,103152.57527885021
2021-03-22,103323.39212057958
2021-03-23,103153.67377944011
2021-03-24,103044.92222104006
2021-03-25,103164.6587853391
2021-03-26,103509.58797056755
2021-03-29,103498.60296466855
2021-03-30,103440.93168369883
2021-03-31,103528.81173089078
2021-04-01,103763.89085712927
2021-04-05,104079.70977672539
2021-04-06,104066.5277696466
2021-04-07,104092.34253350923
2021-04-08,104198.34784043452
2021-04-09,104361.47517803461
2021-04-12,104369.71393245885
2021-04-13,104436.72246844272
2021-04-14,104359.2781768548
2021-04-15,104602.04680722259
2021-04-16,104678.39259822061
2021-04-19,104565.79628775592
2021-04-20,104398.8241980912
2021-04-21,104613.03181312159
2021-04-22,104404.31670104069
2021-04-23,104649.83158288323
2021-04-26,104697.61635854386
2021-04-27,104692.6731058893
2021-04-28,104686.0821023499
2021-04-29,104832.18268080655
2021-04-30,104680.58959940041
2021-05-03,104730.02212594589
2021-05-04,104588.31554984886
2021-05-05,104595.4558036832
2021-05-06,104777.80690160653
2021-05-07,104945.3282415662
2021-05-10,104715.7416182772
2021-05-11,104510.87125826094
2021-05-12,104027.53099870516
2021-05-13,104295.01589234569
2021-05-14,104641.04357816403
2021-05-17,104582.82304689936
2021-05-18,104386.19144130734
2021-05-19,104326.87240945277
2021-05-20,104569.64103982056
2021-05-21,104550.96652979228
2021-05-24,104783.29940455602
2021-05-25,104732.21912712569
2021-05-26,104777.80690160653
2021-05-27,104789.89040809541
2021-05-28,104831.08418021665
2021-06-01,104810.7619193035
2021-06-02,104847.01243877018
2021-06-03,104761.32939275802
2021-06-04,104971.69225572378
2021-06-07,104949.17299363084
2021-06-08,104954.11624628538
2021-06-09,104919.51347770356
2021-06-10,105027.16653551371
2021-06-11,105065.6140561602
2021-06-14,105117.7928341804
2021-06-15,105074.95131117434
2021-06-16,104944.77899127125
2021-06-17,104937.08948714194
2021-06-18,104549.86802920238
2021-06-21,104876.12270440253
2021-06-22,104999.70402076622
2021-06-23,104971.69225572378
2021-06-24,105109.00482946122
2021-06-25,105191.94162399863
2021-06-28,105239.17714936432
2021-06-29,105251.80990614815
2021-06-30,105271.58291676635
2021-07-01,105401.75523666944
2021-07-02,105582.4585837079
2021-07-06,105539.06781040688
2021-07-07,105623.10310553419
2021-07-08,105428.66850112198
2021-07-09,105681.32363679886
2021-07-12,105767.00668281101
2021-07-13,105685.1683888635
2021-07-14,105720.86965803524
2021-07-15,105639.03136408773
2021-07-16,105451.73701350986
2021-07-19,105101.86457562688
2021-07-20,105436.35800525127
2021-07-21,105628.04635818873
2021-07-22,105678.02813502916
2021-07-23,105924.09226716665
2021-07-26,105983.41129902122
2021-07-27,105873.01198973632
2021-07-28,105863.12548442723
2021-07-29,105963.08903810808
2021-07-30,105845.54947498883
2021-08-02,105795.01844785345
2021-08-03,105990.55155285557
2021-08-04,105871.36423885147
2021-08-05,106024.05582084751
2021-08-06,106064.15109237883
2021-08-09,106044.37808176065
2021-08-10,106074.58684798288
2021-08-11,106135.00438042736
2021-08-12,106208.05466965567
2021-08-13,106252.5439435466
2021-08-16,106310.21522451633
2021-08-17,106149.28488809605
2021-08-18,105882.34924475047
2021-08-19,105919.69826480706
2021-08-20,106111.93586803947
2021-08-23,106326.14348306987
2021-08-24,106365.1402540113
2021-08-25,106416.76978173657
2021-08-26,106271.2184535749
2021-08-27,106490.36932125984
2021-08-30,106599.1208796599
2021-08-31,106562.32110989826
2021-09-01,106575.50311697705
2021-09-02,106651.84890797507
2021-09-03,106645.80715473062
2021-09-07,106556.82860694877
2021-09-08,106526.61984072652
2021-09-09,106420.61453380123
2021-09-10,106226.179929389
2021-09-13,106288.79446301328
2021-09-14,106156.42514193039
2021-09-15,106360.19700135675
2021-09-16,106321.20023041533
2021-09-17,106004.28281022931
2021-09-20,105600.0345931463
2021-09-21,105577.51533105335
2021-09-22,105809.8482058171
2021-09-23,106102.04936273037
2021-09-24,106142.1446342617
2021-09-27,106072.38984680308
2021-09-28,105582.4585837079
2021-09-29,105622.55385523924
2021-09-30,129113.35941404774
2021-10-01,129396.27581140566
2021-10-04,129085.62251234597
2021-10-05,129333.03567552565
2021-10-06,129432.88852165197
2021-10-07,129641.4700224492
2021-10-08,129597.09097972639
2021-10-11,129421.23902293724
2021-10-12,129361.88205329549
2021-10-13,129448.42118660496
2021-10-14,129854.48942751868
2021-10-15,130041.43614498853
2021-10-18,130114.66156548118
2021-10-19,130306.0461872233
2021-10-20,130404.23481924752
2021-10-21,130469.69390726366
2021-10-22,130443.62121966401
2021-10-25,130578.42256193455
2021-10-26,130601.16682133
2021-10-27,130489.10973845489
2021-10-28,130732.0849973623
2021-10-29,103558.01623650179
2021-11-01,103609.13459882772
2021-11-02,103729.4892240508
2021-11-03,103911.96236551806
2021-11-04,104053.67023070008
2021-11-05,104158.49522686211
2021-11-08,104184.37794196386
2021-11-09,104084.08242094461
2021-11-10,103840.78489898828
2021-11-11,103850.49091715143
2021-11-12,104076.96467429164
2021-11-15,104087.31776033234
2021-11-16,104207.02531767788
2021-11-17,104133.25957963792
2021-11-18,104236.14337216734
2021-11-19,104181.78967045368
2021-11-22,104096.37671061794
2021-11-23,104136.49491902563
2021-11-24,104217.37840371857
2021-11-26,103539.89833593057
2021-11-29,103904.19755098753
2021-11-30,103319.24818968825
2021-12-01,102991.83184365125
2021-12-02,103438.30867915624
2021-12-03,103180.77566389395
2021-12-06,103528.2511141348
2021-12-07,104142.31852992353
2021-12-08,104222.55494673892
2021-12-09,104017.43442955764
2021-12-10,104301.49722779922
2021-12-13,104031.6699228636
2021-12-14,103823.96113417215
2021-12-15,104292.43827751362
2021-12-16,104023.90510833307
2021-12-17,103598.13444490948
2021-12-20,103281.71825279073
2021-12-21,103804.54909784584
2021-12-22,104104.14152514847
2021-12-23,104292.43827751362
2021-12-27,104723.38548395757
2021-12-28,104698.14983673336
2021-12-29,104737.62097726352
2021-12-30,104652.20801742778
2021-12-31,104574.55987212257
2022-01-03,104752.50353844701
2022-01-04,104742.15045240632
2022-01-05,104148.78920869896
2022-01-06,104120.31822208705
2022-01-07,104000.61066474151
2022-01-10,103963.08072784399
2022-01-11,104237.43750792241
2022-01-12,104319.61512837044
2022-01-13,103899.66807584473
2022-01-14,103911.96236551806
2022-01-18,103379.4255022998
2022-01-19,103072.71532834419
2022-01-20,102749.18138957246
2022-01-21,102181.70286096685
2022-01-24,102302.05748618992
2022-01-25,125387.30039352097
2022-01-26,125328.44176956062
2022-01-27,125212.88447114304
2022-01-28,125791.21095060672
2022-01-31,126221.04090173006
2022-02-01,126385.19706396811
2022-02-02,126622.79150931266
2022-02-03,126042.30508034585
2022-02-04,126155.7024292603
2022-02-07,126077.94424714753
2022-02-08,126276.6596014357
2022-02-09,126633.05126945254
2022-02-10,126189.18164655885
2022-02-11,125710.75283161504
2022-02-14,125632.99464950227
2022-02-15,126015.30571155669
2022-02-16,126042.30508034585
2022-02-17,125527.1571238488
2022-02-18,125374.34069650219
2022-02-22,125122.70657938726
2022-02-23,124711.23619904055
2022-02-24,125054.12818266281
2022-02-25,125564.41625277782
2022-02-28,125503.93766669012
2022-03-01,125144.84606179438
2022-03-02,125571.97607603879
2022-03-03,125454.25882811808
2022-03-04,125263.10329709087
2022-03-07,124575.15938034322
2022-03-08,124403.4433948442
2022-03-09,125006.06930621812
2022-03-10,124901.85174269199
2022-03-11,124609.71857239334
2022-03-14,124443.94244802793
2022-03-15,124939.11087162101
2022-03-16,125449.39894173603
2022-03-17,125743.6920615378
2022-03-18,125929.98770618296
2022-03-21,125922.96787029778
2022-03-22,126203.76130570499
2022-03-23,125891.10861512659
2022-03-24,126252.36016952546
2022-03-25,126371.15739219775
2022-03-28,126545.0333271999
2022-03-29,126849.58620714156
2022-03-30,126695.68980504338
2022-03-31,126314.45871774052
2022-04-01,126383.57710184075
2022-04-04,100656.4725986533
2022-04-05,100453.39822857436
2022-04-06,100294.66938818336
2022-04-07,100373.8578340547
2022-04-08,100331.62399625665
2022-04-11,100062.38328029409
2022-04-12,100005.01565061841
2022-04-13,100181.69387207358
2022-04-14,99987.41821820255
2022-04-18,99993.75329387227
2022-04-19,100242.58098823244
2022-04-20,100230.96668283797
2022-04-21,99996.92083170712
2022-04-22,99573.87855643
2022-04-25,99660.80987256432
2022-04-26,99224.04160000283
2022-04-27,99265.21959185593
2022-04-28,99636.17346718212
2022-04-29,99079.74265419284
2022-05-02,111808.28563852733
2022-05-03,111866.30076554322
2022-05-04,112253.47540268078
2022-05-05,111787.8276726849
2022-05-06,111712.40800756426
2022-05-09,111310.27157451207
2022-05-10,111338.36310969871
2022-05-11,111144.77579112993
2022-05-12,111132.25673740545
2022-05-13,111418.66825919964
2022-05-16,111368.89738707549
2022-05-17,111620.19448988637
2022-05-18,111117.6002842646
2022-05-19,111044.31801856033
2022-05-20,111049.50884571439
2022-05-23,111272.1037277911
2022-05-24,111179.58486733946
2022-05-25,111285.84415261065
2022-05-26,111528.28631498228
2022-05-27,111832.10237488123
2022-05-31,111760.95750859333
2022-06-01,111658.97302215488
2022-06-02,111897.14038569377
2022-06-03,111687.98058566282
2022-06-06,111726.14843238381
2022-06-07,111846.75882802208
2022-06-08,111708.74389427903
2022-06-09,111410.11866153414
2022-06-10,111054.69967286843
2022-06-13,110602.7923676921
2022-06-14,110568.28863425634
2022-06-15,110731.03633267457
2022-06-16,110347.83115159601
2022-06-17,110323.70907246835
2022-06-21,110604.92976710848
2022-06-22,110584.16645849227
2022-06-23,110696.22725646505
2022-06-24,111063.24927053394
2022-06-27,111017.75319724253
2022-06-28,110775.3110348709
2022-06-29,110765.84540888411
2022-06-30,110671.49449178985
2022-07-01,110793.32625852322
2022-07-05,110815.31093823448
2022-07-06,110854.70015605053
2022-07-07,111029.96690819324
2022-07-08,111020.19593943267
2022-07-11,110884.62374787977
2022-07-12,110780.80720479872
2022-07-13,110719.73865004517
2022-07-14,110691.64711485853
2022-07-15,110912.10459751888
2022-07-18,110815.00559546072
2022-07-19,111130.11933798908
2022-07-20,111206.45503143102
2022-07-21,111329.20282648568
2022-07-22,111216.22600019159
2022-07-25,111230.88245333245
2022-07-26,111087.98203520912
2022-07-27,111397.90495058343
2022-07-28,111551.49236578862
2022-07-29,111732.25528785915
2022-08-01,111695.00346945948
2022-08-02,99307.11203757908
2022-08-03,99561.43281718034
2022-08-04,99550.28887065634
2022-08-05,99522.42900434634
2022-08-08,99503.32509601949
2022-08-09,99438.05340923606
2022-08-10,99781.92375911944
2022-08-11,99781.92375911944
2022-08-12,100064.90040121097
2022-08-15,100134.94806507611
2022-08-16,100168.3799046481
2022-08-17,100046.99048715454
2022-08-18,100096.34225033225
2022-08-19,99867.49334850014
2022-08-22,99517.65302726462
2022-08-23,99477.85321825034
2022-08-24,99530.38896614918
2022-08-25,99762.81985079258
2022-08-26,99197.66256278982
2022-08-29,99090.99907463155
2022-08-30,98915.08391878843
2022-08-31,98794.49049747516
2022-09-01,98843.84226065286
2022-09-02,98677.47905897317
2022-09-06,98618.57534163204
2022-09-07,98897.97000091229
2022-09-08,99001.44950434941
2022-09-09,99249.00431641823
2022-09-12,99422.92948181064
2022-09-13,98711.70689472546
2022-09-14,98771.40660824688
2022-09-15,98593.1034638629
2022-09-16,111098.1751242902
2022-09-19,111196.6778034365
2022-09-20,111049.74738571326
2022-09-21,110829.0223187299
2022-09-22,110724.5897124109
2022-09-23,110518.0305825623
2022-09-26,110398.11427751463
2022-09-27,110367.47632045575
2022-09-28,110603.02620537081
2022-09-29,110348.03933694528
2022-09-30,110163.22327339652
2022-10-03,110473.88556916564
2022-10-04,110848.1298618419
2022-10-05,110819.13910677542
2022-10-06,110690.98679176568
2022-10-07,110348.03933694528
2022-10-10,110256.78434656559
2022-10-11,110181.67193571155
2022-10-12,110142.7979686906
2022-10-13,110452.80138366275
2022-10-14,110178.04809132824
2022-10-17,110480.80381753377
2022-10-18,110622.79262927978
2022-10-19,110536.14980447885
2022-10-20,110434.35272134772
2022-10-21,110726.89579520028
2022-10-24,110877.77949770533
2022-10-25,111077.09093878731
2022-10-26,110981.55322322735
2022-10-27,110914.3473819369
2022-10-28,111212.16150216518
2022-10-31,111119.58875019157
2022-11-01,111063.913322848
2022-11-02,110746.00333831228
2022-11-03,110618.83934449799
2022-11-04,110794.76051728771
2022-11-07,110913.35906074145
2022-11-08,110980.89434243039
2022-11-09,110721.62474882457
2022-11-10,111398.95420810483
2022-11-11,97933.0955843989
2022-11-14,97841.9057103737
2022-11-15,97932.55759104183
2022-11-16,97850.78260076554
2022-11-17,97818.23400266215
2022-11-18,97866.38440812088
2022-11-21,97827.64888641106
2022-11-22,97970.48612271601
2022-11-23,98038.2732857082
2022-11-25,98035.85231560134
2022-11-28,97863.1564479784
2022-11-29,97844.86467383764
2022-11-30,98179.76553862046
2022-12-01,98171.69563826424
2022-12-02,98159.05279437285
2022-12-05,97962.14722568127
2022-12-06,97807.205138842
2022-12-07,97789.18236137979
2022-12-08,97872.03333837024
2022-12-09,97792.41032152227
2022-12-12,97944.93143825469
2022-12-13,98026.16843517388
2022-12-14,97957.036288789
2022-12-15,97694.22653385502
2022-12-16,97523.14464630332
2022-12-19,97435.72072577769
2022-12-20,97449.70855306179
2022-12-21,97602.76766315129
2022-12-22,97454.55049327551
2022-12-23,97513.46076587586
2022-12-27,97472.84226741626
2022-12-28,97345.3378417881
2022-12-29,97527.7175898385
2022-12-30,97500.54892530592
2023-01-03,114334.603018957
2023-01-04,114464.97842750119
2023-01-05,114270.74567599657
2023-01-06,114656.55045638245
2023-01-09,114646.79447343017
2023-01-10,114767.41389902208
2023-01-11,114986.48006167797
2023-01-12,115050.3374046384
2023-01-13,115118.6292853044
2023-01-17,115086.25716005363
2023-01-18,114807.7681921429
2023-01-19,114681.38386753373
2023-01-20,115002.44439741808
2023-01-23,115213.08493843336
2023-01-24,115194.01642629935
2023-01-25,115200.66823285772
2023-01-26,115395.78789190346
2023-01-27,115437.0290925654
2023-01-30,96515.94164632593
2023-01-31,96805.52128191086
2023-02-01,97017.91245775581
2023-02-02,97311.91690950416
2023-02-03,97094.117625015
2023-02-06,96970.22277243878
2023-02-07,97233.74515728344
2023-02-08,97010.53776415008
2023-02-09,96835.51170257413
2023-02-10,96882.21809541041
2023-02-13,97117.71664455332
2023-02-14,97108.37536598607
2023-02-15,97174.25596219723
2023-02-16,96894.01760517959
2023-02-17,96843.86968866063
2023-02-21,96442.19471026865
2023-02-22,96415.15416704766
2023-02-23,96519.3831700086
2023-02-24,96308.95857912517
2023-02-27,96375.33082157673
2023-02-28,96303.0588242406
2023-03-01,96228.32859570255
2023-03-02,96379.26399149979
2023-03-03,96692.9342928634
2023-03-06,96706.7003875941
2023-03-07,96401.87971855735
2023-03-08,96433.83672418217
2023-03-09,96071.98509126113
2023-03-10,95794.20496544537
2023-03-13,95767.16442222436
2023-03-14,115357.71095962913
2023-03-15,115237.02391371966
2023-03-16,115573.46984170403
2023-03-17,115271.99852702404
2023-03-20,115456.72359729363
2023-03-21,115711.397894172
2023-03-22,115376.42976674979
2023-03-23,115428.64538661265
2023-03-24,115555.73623495814
2023-03-27,115592.18864882468
2023-03-28,115548.34723214735
2023-03-29,115831.59233989408
2023-03-30,115947.3533839297
2023-03-31,116227.6428905521
2023-04-03,116304.48851978425
2023-04-04,116192.17567706034
2023-04-05,116139.46745701008
2023-04-06,116217.79088680439
2023-04-10,116238.48009467458
2023-04-11,116243.89869673582
2023-04-12,116161.63446544243
2023-04-13,116428.62376700543
2023-04-14,94977.64677233773
2023-04-17,95058.96475952497
2023-04-18,95073.79979772805
2023-04-19,95069.95367671244
2023-04-20,94945.77891249408
2023-04-21,94963.36117999401
2023-04-24,94986.98735194707
2023-04-25,94627.10031405758
2023-04-26,94532.59562624538
2023-04-27,94974.89954304085
2023-04-28,95168.30448554024
2023-05-01,95145.22775944657
2023-05-02,94888.63654311925
2023-05-03,94733.69281077599
2023-05-04,94574.90295741713
2023-05-05,94986.98735194707
2023-05-08,94993.03125640017
2023-05-09,94893.58155585361
2023-05-10,94999.07516085327
2023-05-11,94959.5150589784
2023-05-12,94929.84498257225
2023-05-15,95007.86629460326
2023-05-16,94856.21923741623
2023-05-17,95129.84327538412
2023-05-18,95349.62161913342
2023-05-19,95316.10542171165
2023-05-22,95325.44600132099
2023-05-23,95067.20644741556
2023-05-24,94902.37268960358
2023-05-25,95097.97541554047
2023-05-26,95393.0278420239
2023-05-30,95401.81897577387
2023-05-31,95273.7980905399
2023-06-01,95491.9280967111
2023-06-02,95827.09007092878
2023-06-05,95782.03551046018
2023-06-06,95833.13397538189
2023-06-07,95751.81598819465
2023-06-08,95893.57301991295
2023-06-09,95935.88035108469
2023-06-12,96150.16423624026
2023-06-13,96307.30575202101
2023-06-14,96335.87693670842
2023-06-15,96633.67659248873
2023-06-16,96461.15059264553
2023-06-20,96335.87693670842
2023-06-21,96212.80106420882
2023-06-22,96299.06406413042
2023-06-23,96117.74693053724
2023-06-26,96020.49501342817
2023-06-27,96280.38290491172
2023-06-28,96292.47071381794
2023-06-29,96386.97540163013
2023-06-30,96671.03891092612
2023-07-03,96699.06064975414
2023-07-05,96662.79722303551
2023-07-06,96472.139509833
2023-07-07,96411.15101944256
2023-07-10,96472.139509833
2023-07-11,96625.9843504575
2023-07-12,96821.58707639438
2023-07-13,97016.09091061252
2023-07-14,97000.70642655007
2023-07-17,97086.41998061229
2023-07-18,97270.48434350234
2023-07-19,97325.97837529903
2023-07-20,97160.04572576832
2023-07-21,97160.04572576832
2023-07-24,97271.03378936171
2023-07-25,97339.16507592399
2023-07-26,97343.01119693961
2023-07-27,97177.07854740889
2023-07-28,97420.48306311124
2023-07-31,97468.2848528767
2023-08-01,97396.30744529882
2023-08-02,97047.4093245968
2023-08-03,96976.53080873765
2023-08-04,96864.99329928486
2023-08-07,97079.27718444043
2023-08-08,96971.58579600329
2023-08-09,96806.7520381913
2023-08-10,96815.54317194127
2023-08-11,96801.25757959757
2023-08-14,96936.42126100339
2023-08-15,96649.61052241056
2023-08-16,96471.04061811425
2023-08-17,96286.9762552242
2023-08-18,96298.51461827103
2023-08-21,96454.55724233304
2023-08-22,96389.17318506763
2023-08-23,96657.30276444177
2023-08-24,96319.94300678659
2023-08-25,96489.17233147356
2023-08-28,123512.1501741508
2023-08-29,123900.89726549105
2023-08-30,124013.26947158157
2023-08-31,123973.17992778712
2023-09-01,124024.20298352552
2023-09-05,123905.7566041328
2023-09-06,123722.31657040662
2023-09-07,123639.1003961666
2023-09-08,123679.79735729127
2023-09-11,123857.77063504548
2023-09-12,123708.34597181158
2023-09-13,123739.93167298297
2023-09-14,123973.78734511734
2023-09-15,123549.20263129417
2023-09-18,123564.99548187986
2023-09-19,123509.1130874997
2023-09-20,123261.89423410053
2023-09-21,122821.51666969166
2023-09-22,122762.59718866041
2023-09-25,122872.53972543008
2023-09-26,122486.82972074093
2023-09-27,122497.15581535465
2023-09-28,122647.18789591877
2023-09-29,122584.016493576
