date,0
2023-01-03,100000.0
2023-01-04,100000.0
2023-01-05,100000.0
2023-01-06,100000.0
2023-01-09,100000.0
2023-01-10,100000.0
2023-01-11,100000.0
2023-01-12,100000.0
2023-01-13,100000.0
2023-01-17,100000.0
2023-01-18,100000.0
2023-01-19,100000.0
2023-01-20,100000.0
2023-01-23,100000.0
2023-01-24,100000.0
2023-01-25,100000.0
2023-01-26,100000.0
2023-01-27,100000.0
2023-01-30,100000.0
2023-01-31,100000.0
2023-02-01,100000.0
2023-02-02,100000.0
2023-02-03,100000.0
2023-02-06,100000.0
2023-02-07,100000.0
2023-02-08,100000.0
2023-02-09,100000.0
2023-02-10,100000.0
2023-02-13,100000.0
2023-02-14,100000.0
2023-02-15,100000.0
2023-02-16,100000.0
2023-02-17,100000.0
2023-02-21,100000.0
2023-02-22,100000.0
2023-02-23,100000.0
2023-02-24,100000.0
2023-02-27,100000.0
2023-02-28,100000.0
2023-03-01,100000.0
2023-03-02,100000.0
2023-03-03,100000.0
2023-03-06,100000.0
2023-03-07,100000.0
2023-03-08,100000.0
2023-03-09,100000.0
2023-03-10,100000.0
2023-03-13,100000.0
2023-03-14,100000.0
2023-03-15,119261.45353935673
2023-03-16,119599.39981883117
2023-03-17,119296.58411892143
2023-03-20,119482.13295465044
2023-03-21,119737.94294950883
2023-03-22,119401.48106072022
2023-03-23,119453.92953161962
2023-03-24,119581.58713060118
2023-03-27,119618.2021008517
2023-03-28,119574.16517717202
2023-03-29,119858.6733919565
2023-03-30,119974.95066234667
2023-03-31,120256.49009575948
2023-04-03,120333.67841142276
2023-04-04,120220.86471929951
2023-04-05,120167.92145150484
2023-04-06,120246.59415785395
2023-04-10,120267.37562745559
2023-04-11,120272.81839330363
2023-04-12,120190.18731179232
2023-04-13,120458.36722903265
2023-04-14,98790.72850654942
2023-04-17,98872.04649373668
2023-04-18,98886.88153193975
2023-04-19,98883.03541092413
2023-04-20,98758.86064670578
2023-04-21,98776.44291420572
2023-04-24,98800.06908615876
2023-04-25,98440.18204826929
2023-04-26,98345.67736045709
2023-04-27,98787.98127725256
2023-04-28,98981.38621975195
2023-05-01,98958.30949365828
2023-05-02,98701.71827733096
2023-05-03,98546.7745449877
2023-05-04,98387.98469162882
2023-05-05,98800.06908615876
2023-05-08,98806.11299061187
2023-05-09,98706.66329006532
2023-05-10,98812.15689506498
2023-05-11,98772.59679319011
2023-05-12,98742.92671678396
2023-05-15,98820.94802881495
2023-05-16,98669.30097162793
2023-05-17,98942.92500959583
2023-05-18,99162.70335334513
2023-05-19,99129.18715592336
2023-05-22,99138.5277355327
2023-05-23,98880.28818162727
2023-05-24,98715.45442381529
2023-05-25,98911.05714975217
2023-05-26,99206.10957623561
2023-05-30,99214.90070998558
2023-05-31,99086.87982475161
2023-06-01,99305.00983092279
2023-06-02,99640.17180514049
2023-06-05,99595.11724467188
2023-06-06,99646.2157095936
2023-06-07,99564.89772240636
2023-06-08,99706.65475412465
2023-06-09,99748.9620852964
2023-06-12,99963.24597045197
2023-06-13,100120.38748623272
2023-06-14,100148.95867092012
2023-06-15,100446.75832670044
2023-06-16,100274.23232685724
2023-06-20,100148.95867092012
2023-06-21,100025.88279842053
2023-06-22,100112.14579834213
2023-06-23,99930.82866474894
2023-06-26,99833.57674763988
2023-06-27,100093.46463912343
2023-06-28,100105.55244802964
2023-06-29,100200.05713584184
2023-06-30,100484.12064513782
2023-07-03,100512.14238396585
2023-07-05,100475.87895724722
2023-07-06,100285.2212440447
2023-07-07,100224.23275365427
2023-07-10,100285.2212440447
2023-07-11,100439.0660846692
2023-07-12,100634.66881060609
2023-07-13,100829.17264482423
2023-07-14,100813.78816076177
2023-07-17,100899.501714824
2023-07-18,101083.56607771404
2023-07-19,101139.06010951074
2023-07-20,100973.12745998002
2023-07-21,100973.12745998002
2023-07-24,101084.11552357342
2023-07-25,101152.24681013571
2023-07-26,101156.09293115132
2023-07-27,100990.1602816206
2023-07-28,101233.56479732295
2023-07-31,101281.36658708841
2023-08-01,101209.38917951053
2023-08-02,100860.4910588085
2023-08-03,100789.61254294935
2023-08-04,100678.07503349657
2023-08-07,100892.35891865214
2023-08-08,100784.667530215
2023-08-09,100619.83377240301
2023-08-10,100628.62490615298
2023-08-11,100614.33931380928
2023-08-14,100749.50299521511
2023-08-15,100462.69225662226
2023-08-16,100284.12235232595
2023-08-17,100100.05798943591
2023-08-18,100111.59635248274
2023-08-21,100267.63897654475
2023-08-22,100202.25491927934
2023-08-23,100470.38449865348
2023-08-24,100133.0247409983
2023-08-25,100302.25406568527
2023-08-28,127325.2319083626
2023-08-29,127713.97899970284
2023-08-30,127826.35120579338
2023-08-31,127786.26166199891
2023-09-01,127837.28471773732
2023-09-05,127718.83833834459
2023-09-06,127535.39830461843
2023-09-07,127452.18213037841
2023-09-08,127492.87909150308
2023-09-11,127670.85236925728
2023-09-12,127521.42770602339
2023-09-13,127553.01340719477
2023-09-14,127786.86907932913
2023-09-15,127362.28436550597
2023-09-18,127378.07721609167
2023-09-19,127322.19482171151
2023-09-20,127074.97596831233
2023-09-21,126634.59840390347
2023-09-22,126575.6789228722
2023-09-25,126685.62145964187
2023-09-26,126299.91145495273
2023-09-27,126310.23754956646
2023-09-28,126460.26963013057
2023-09-29,126397.09822778779
2023-10-02,126386.77213317406
2023-10-03,126039.32942028872
2023-10-04,126225.806540666
2023-10-05,126216.08786338249
2023-10-06,126522.22619781292
2023-10-09,126689.26596362318
2023-10-10,126825.93486292248
2023-10-11,126934.0551477015
2023-10-12,126772.4821378632
2023-10-13,126641.27999453587
2023-10-16,126917.04746245535
2023-10-17,126915.83262779491
2023-10-18,126562.9231589376
2023-10-19,126333.31940811478
2023-10-20,126015.03272707996
2023-10-23,125970.69126197396
2023-10-24,126163.24255565343
2023-10-25,125793.9328188802
2023-10-26,125490.22415377064
2023-10-27,125376.63711301966
2023-10-30,125674.87902215726
2023-10-31,125833.41494534444
2023-11-01,126104.32307462217
2023-11-02,126596.33111209967
2023-11-03,126835.04612287578
2023-11-06,126895.78785589768
2023-11-07,126971.10760484486
2023-11-08,126990.54495941187
2023-11-09,126783.41564980714
2023-11-10,127194.63718236549
2023-11-13,127169.12565449628
2023-11-14,127687.86005450343
2023-11-15,127745.56470087424
2023-11-16,127778.97265403629
2023-11-17,127812.98802452856
2023-11-20,99656.6081998614
2023-11-21,99609.53924937939
2023-11-22,99692.74193962537
2023-11-24,99706.05437006472
2023-11-27,99667.06796663518
2023-11-28,99688.46294412701
2023-11-29,99673.2487379106
2023-11-30,99758.35320393363
2023-12-01,99886.72306888456
2023-12-04,99772.14107831725
2023-12-05,99767.86208281887
2023-12-06,99680.38039707454
2023-12-07,99845.3594457337
2023-12-08,99939.02190275346
2023-12-11,100024.12636877649
2023-12-12,100124.44504101593
2023-12-13,100428.72916534408
2023-12-14,100500.52120092775
2023-12-15,100373.10222386534
2023-12-18,100498.6194251507
2023-12-19,100635.0718371541
2023-12-20,100322.22972182922
2023-12-21,100533.32683308187
2023-12-22,100578.49400778684
2023-12-26,100673.58279663938
2023-12-27,100714.47097584598
2023-12-28,100723.02896684271
2023-12-29,100657.41770253444
2024-01-02,100530.94961336056
2024-01-03,100347.42825087515
2024-01-04,100275.63621529148
2024-01-05,100306.06462772429
2024-01-08,100623.66118249179
2024-01-09,100589.42921850487
2024-01-10,100716.84819556729
2024-01-11,100706.86387273777
2024-01-12,100722.55352289844
2024-01-16,100639.35083265246
2024-01-17,100513.8336313671
2024-01-18,100713.52008795745
2024-01-19,100995.93379084952
2024-01-22,101044.42907316431
2024-01-23,101111.46666930536
2024-01-24,101136.66519835129
2024-01-25,101262.18239963664
2024-01-26,101232.70487509236
2024-01-29,101416.22623757776
2024-01-30,101398.15936769579
2024-01-31,101017.32876834134
2024-02-01,101317.80934111538
2024-02-02,101562.66297241069
2024-02-05,101477.08306244339
2024-02-06,101545.07154647296
2024-02-07,101740.95445150921
2024-02-08,101751.414218283
2024-02-09,101888.34207423066
2024-02-12,101877.88230745688
2024-02-13,101549.8259859156
2024-02-14,101763.30031688957
2024-02-15,101926.85303371595
2024-02-16,101807.99204765026
2024-02-20,101677.244962978
2024-02-21,101698.63994046983
2024-02-22,102187.87175911618
2024-02-23,102204.51229716538
2024-02-26,102116.0797235325
2024-02-27,102160.77145429321
2024-02-28,102128.9167100276
2024-02-29,102215.44750788342
2024-03-01,102442.23426929674
2024-03-04,102416.08485236228
2024-03-05,102172.65755289976
2024-03-06,102294.84664657529
2024-03-07,102535.42128237223
2024-03-08,102388.50910359505
2024-03-11,102367.5895700475
2024-03-12,102629.083739392
2024-03-13,102590.57277990671
2024-03-14,102542.07749759192
2024-03-15,102298.6501981294
2024-03-18,102442.709713241
2024-03-19,102578.21123735588
2024-03-20,102804.9979987692
2024-03-21,102886.7743571824
2024-03-22,102839.70540670038
2024-03-25,102771.24147872654
2024-03-26,102725.59886007733
2024-03-27,102932.89241977588
2024-03-28,102928.13798033325
2024-04-01,102884.87258140533
2024-04-02,102727.02519191011
2024-04-03,102754.12549673309
2024-04-04,102452.69403607052
2024-04-05,102707.53199019533
2024-04-08,102721.31986457897
2024-04-09,102749.84650123473
2024-04-10,102502.61565021811
2024-04-11,102687.08790059204
2024-04-12,102347.14548044419
2024-04-15,102042.86135611605
2024-04-16,101999.12051324388
2024-04-17,101857.43821785357
2024-04-18,101808.46749159452
2024-04-19,101601.17393189597
2024-04-22,101817.97637047977
2024-04-23,102099.91462942757
2024-04-24,102088.50397476528
2024-04-25,128294.98822589597
2024-04-26,128544.35672442883
2024-04-29,128638.45804462991
2024-04-30,128216.0476739495
2024-05-01,128130.83370065631
2024-05-02,128375.4971331791
2024-05-03,128702.76061343397
2024-05-06,128978.79115269048
2024-05-07,129008.58990408748
2024-05-08,129011.20382964863
2024-05-09,129166.99379309264
2024-05-10,129202.02039561194
2024-05-13,129205.67989139752
2024-05-14,129330.62553322007
2024-05-15,129669.39028594395
2024-05-16,129612.40670871109
2024-05-17,129652.13837724044
2024-05-20,100501.28090185326
2024-05-21,100572.22640424708
2024-05-22,100488.7290052759
2024-05-23,100277.52970199587
2024-05-24,100467.44535455776
2024-05-28,100487.63753600829
2024-05-29,100285.16998686905
2024-05-30,100094.70859967337
2024-05-31,100354.47828536146
2024-06-03,100377.9448746148
2024-06-04,100410.14321800892
2024-06-05,100752.86456803438
2024-06-06,100752.31883340058
2024-06-07,100716.84608220367
2024-06-10,100806.89229678042
2024-06-11,100877.29206454044
2024-06-12,101117.96103804559
2024-06-13,101177.44611312963
2024-06-14,101195.45535604497
2024-06-17,101431.21271784593
2024-06-18,101507.06983194393
2024-06-20,101425.75537150794
2024-06-21,101289.86744769212
2024-06-24,101193.27241750978
2024-06-25,101307.33095597367
2024-06-26,101344.44091107196
2024-06-27,101391.37408957863
2024-06-28,101274.04114331196
2024-07-01,101335.1634222974
2024-07-02,101535.44803290145
2024-07-03,101669.15301818209
2024-07-05,101842.69663173001
2024-07-08,101877.62364829311
2024-07-09,101907.09331851824
2024-07-10,102207.24736710743
2024-07-11,101943.11180434894
2024-07-12,102134.66466081221
2024-07-15,102218.70779441719
2024-07-16,102400.43742747209
2024-07-17,101968.21559750367
2024-07-18,101734.6411742379
2024-07-19,101534.35656363385
2024-07-22,101843.2423663638
2024-07-23,101795.76345322334
2024-07-24,101110.8664878062
2024-07-25,100956.96932107501
2024-07-26,101286.04730525553
2024-07-29,101303.51081353708
2024-07-30,101152.88805460869
2024-07-31,101633.68026698517
2024-08-01,101208.00725262234
2024-08-02,100656.26953785204
2024-08-05,99809.28938619675
2024-08-06,100069.60480651863
2024-08-07,99879.14341932295
2024-08-08,100533.47924524738
2024-08-09,115642.86687129439
2024-08-12,115650.75260347128
2024-08-13,115897.74500058287
2024-08-14,115945.90429352025
2024-08-15,116208.38652169358
2024-08-16,116243.30904990547
2024-08-19,116392.57469468215
2024-08-20,116366.94606510729
2024-08-21,116421.01965717733
2024-08-22,116297.10100868349
2024-08-23,116463.54628427408
2024-08-26,116425.80742314186
2024-08-27,116447.49318662829
2024-08-28,116355.68073342602
2024-08-29,116357.08889988619
2024-08-30,116507.19944453896
2024-09-03,100043.80023964263
2024-09-04,100002.6662960782
2024-09-05,99953.88799132036
2024-09-06,99617.17208161145
2024-09-09,99837.40248742106
2024-09-10,99924.03858094616
2024-09-11,100128.98026436899
2024-09-12,100298.97629662204
2024-09-13,100405.26931893015
2024-09-16,100435.48274650403
2024-09-17,100443.85514209679
2024-09-18,100383.06426974935
2024-09-19,100731.79274704788
2024-09-20,100632.41605153379
2024-09-23,100684.10649388909
2024-09-24,100743.44129743779
2024-09-25,100697.57513027746
2024-09-26,100779.84301740633
2024-09-27,100749.62958983245
2024-09-30,100832.98952856039
2024-10-01,100645.88468792214
2024-10-02,100654.62110071459
2024-10-03,100616.76331194732
2024-10-04,100804.59618698494
2024-10-07,100616.03527754794
2024-10-08,100811.51251377896
2024-10-09,100956.02734205402
2024-10-10,100919.2616048858
2024-10-11,101044.84753877725
2024-10-14,101217.39169142809
2024-10-15,101052.12788277095
2024-10-16,101143.86021709164
2024-10-17,101145.68030309008
2024-10-18,101227.22015581958
2024-10-21,101192.27450464979
2024-10-22,101180.98997145955
2024-10-23,100986.96880402727
2024-10-24,101032.47095398794
2024-10-25,101025.19060999423
2024-10-28,101090.3496887379
2024-10-29,101124.56730550832
2024-10-30,101060.5002783637
2024-10-31,100646.6127223215
2024-11-01,100733.97685024598
2024-11-04,100689.20273468469
2024-11-05,100940.01058526787
2024-11-06,101462.0112496166
2024-11-07,101628.3671098728
2024-11-08,101722.2835473916
2024-11-11,101743.03252777367
2024-11-12,101675.3253286322
2024-11-13,101685.88182742307
2024-11-14,101546.09922274391
2024-11-15,101269.44615098307
2024-11-18,101356.81027890755
2024-11-19,101435.07397683989
2024-11-20,101442.3543208336
2024-11-21,101557.74777313384
2024-11-22,101624.72693787594
2024-11-25,101698.25841221237
2024-11-26,101811.83177851418
2024-11-27,101745.58064817147
2024-11-29,101880.9950464544
2024-12-02,101920.3089040204
2024-12-03,101930.5013856116
2024-12-04,102067.0078354936
2024-12-05,102030.60611552506
2024-12-06,102072.46809348887
2024-12-09,101958.53070998736
2024-12-10,101890.09547644653
2024-12-11,102059.72749149989
2024-12-12,101945.79010799839
